Date,Shape,Rate
2010-03-30,3.5817610491115945,0.3380063334977083
2010-03-31,3.5985333141255054,0.345425805267632
2010-04-01,3.601220885455008,0.35152536012682783
2010-04-02,3.5945331088753867,0.35663097573910923
2010-04-03,3.585059110239213,0.3612854656237465
2010-04-04,3.5788882106749647,0.36600936293602376
2010-04-05,3.581355926802524,0.3712657445176228
2010-04-06,3.5962034158582403,0.37738827694625593
2010-04-07,3.6239869138109677,0.3844086579424491
2010-04-08,3.661481463563599,0.3920009534849332
2010-04-09,3.7021541784724206,0.3995847479301329
2010-04-10,3.7375413743770265,0.4064885740298368
2010-04-11,3.759472712001679,0.4121270538839193
2010-04-12,3.7620902821226787,0.4160890952315659
2010-04-13,3.7424076355775515,0.41805487184979845
2010-04-14,3.6996939927763903,0.41769651145429965
2010-04-15,3.6351225964294254,0.4147298732401834
2010-04-16,3.5520627840434758,0.4090561978369475
2010-04-17,3.4564008457042035,0.40085722311755034
2010-04-18,3.356185927970775,0.39060869995666153
2010-04-19,3.2604673025727777,0.3791126249824149
2010-04-20,3.178142931797264,0.36753348866926533
2010-04-21,3.1171548435015963,0.35726205306565656
2010-04-22,3.0832532082228243,0.3496058162702655
2010-04-23,3.0782297771644886,0.3454533487099304
2010-04-24,3.0981498342721263,0.34499994899825076
2010-04-25,3.131759665980683,0.34754935606838316
2010-04-26,3.162457722083777,0.3516665734340408
2010-04-27,3.1765850621029554,0.3559402756451469
2010-04-28,3.170298615953147,0.3596447587286709
2010-04-29,3.147920927302964,0.36265927627360156
2010-04-30,3.1168165759631514,0.3651692488582588
2010-05-01,3.083870385770332,0.3674803312286239
2010-05-02,3.0536539139136605,0.36979585833007733
2010-05-03,3.028113438914314,0.37206635554050665
2010-05-04,3.0076623879864566,0.37409103132019283
2010-05-05,2.9928628092992704,0.37579866873157636
2010-05-06,2.9845802586058032,0.37729661024649275
2010-05-07,2.9821224061152103,0.3785694179432818
2010-05-08,2.982357661253773,0.3793496559615272
2010-05-09,2.981675537624678,0.37940061904451905
2010-05-10,2.978506333740625,0.37878353141410437
2010-05-11,2.9739085326078443,0.3778594185196838
2010-05-12,2.9711579708472646,0.3772599239994053
2010-05-13,2.975522259760598,0.37787612962359696
2010-05-14,2.9928768563906,0.38061645340398637
2010-05-15,3.027023292234874,0.38601737948883186
2010-05-16,3.0779506523401983,0.3940444278973185
2010-05-17,3.1419313981599712,0.4041478870693742
2010-05-18,3.2129147025968887,0.415479213152886
2010-05-19,3.2850282128073545,0.42722611197646604
2010-05-20,3.3549962962121036,0.4389093081731362
2010-05-21,3.4219122462037377,0.45037134011611407
2010-05-22,3.4842102634474124,0.4614574904543909
2010-05-23,3.5372590894725793,0.471696541107233
2010-05-24,3.574626999993748,0.4803157719412303
2010-05-25,3.592179911517735,0.48669472664829977
2010-05-26,3.590206809864613,0.4907325108725047
2010-05-27,3.5716138661303276,0.4926855493651176
2010-05-28,3.5404141383508536,0.49296877369078373
2010-05-29,3.5019093750712416,0.4921724053829241
2010-05-30,3.4614821230808057,0.49089129167135104
2010-05-31,3.4226320160148846,0.489470634710498
2010-06-01,3.3867382788061087,0.4879940792052984
2010-06-02,3.3537508710035855,0.48641284793949724
2010-06-03,3.3227830678462604,0.48468403571302965
2010-06-04,3.29269405224533,0.48279870036561556
2010-06-05,3.2626475236795196,0.4806988129099468
2010-06-06,3.232602009741369,0.47832303865701015
2010-06-07,3.2032286882816314,0.4757670239833876
2010-06-08,3.175645652982178,0.47339024709152605
2010-06-09,3.1514833786692797,0.47177709784505356
2010-06-10,3.132742215506875,0.47152526707378645
2010-06-11,3.1218692253340428,0.47311541204479046
2010-06-12,3.1223753379464334,0.47701507346042354
2010-06-13,3.138333417258839,0.48369041827132103
2010-06-14,3.172099644403911,0.4933744447380829
2010-06-15,3.222597168229837,0.5059206417478345
2010-06-16,3.2857793374352755,0.5208800265018488
2010-06-17,3.3561549229210508,0.5376253416799942
2010-06-18,3.427823174233133,0.5553591686611771
2010-06-19,3.4949591442896937,0.5730572515583071
2010-06-20,3.5521627402549103,0.5894995710670103
2010-06-21,3.594114271527041,0.6032040907067509
2010-06-22,3.6151417997498942,0.6122694760160722
2010-06-23,3.610217658722827,0.6146359079094462
2010-06-24,3.5771450930908326,0.6088535399305464
2010-06-25,3.518971018886705,0.5949428708043182
2010-06-26,3.4452781442068323,0.574816506072169
2010-06-27,3.3697115840204,0.5516338211635559
2010-06-28,3.304443287963411,0.528427537476868
2010-06-29,3.256682051866569,0.5073022735243643
2010-06-30,3.2282498575649976,0.4894450190462302
2010-07-01,3.2149892635496657,0.4752186334475671
2010-07-02,3.207459761628783,0.46429855774540524
2010-07-03,3.1966223719228704,0.4561667486197091
2010-07-04,3.180074431615976,0.45056476630063436
2010-07-05,3.1614555454988023,0.4474141693694753
2010-07-06,3.144890909214432,0.44640964571612574
2010-07-07,3.131640312077652,0.44684917157955323
2010-07-08,3.1209269189390816,0.4479044269189352
2010-07-09,3.111827751809515,0.4489553695117488
2010-07-10,3.1043252021360734,0.4497264163093499
2010-07-11,3.099552721183043,0.45028318255622213
2010-07-12,3.0985594995239847,0.45081777010719765
2010-07-13,3.100404086246729,0.45131617270373453
2010-07-14,3.1028020131933896,0.45156818094998274
2010-07-15,3.104612378658645,0.4514939779984099
2010-07-16,3.10628533771254,0.4512410338755535
2010-07-17,3.1090091093213856,0.451077120758484
2010-07-18,3.1142736960062787,0.45131860163140536
2010-07-19,3.1230000418603963,0.4521759900499176
2010-07-20,3.1351845085894365,0.4536820993208604
2010-07-21,3.150539996081719,0.4558225339041166
2010-07-22,3.168300216211335,0.45854203375335256
2010-07-23,3.186606618396691,0.4616447848644156
2010-07-24,3.2028221469222404,0.46483284698365435
2010-07-25,3.213974424563979,0.46774093288279905
2010-07-26,3.2174528479572295,0.4699618522188115
2010-07-27,3.2126492363024983,0.47127456733805434
2010-07-28,3.2014409696280484,0.4717954370997904
2010-07-29,3.186321036323499,0.47177653762787014
2010-07-30,3.1692501682165237,0.47147456594097487
2010-07-31,3.1523341526506585,0.4711828353444754
2010-08-01,3.1374854963237557,0.47103481280240816
2010-08-02,3.125149526060527,0.4708574339604005
2010-08-03,3.1143941016046406,0.47037969358708615
2010-08-04,3.1044328600664284,0.46951056996168716
2010-08-05,3.0958760955909366,0.46843325779869716
2010-08-06,3.0896469188300286,0.46738987275475713
2010-08-07,3.084333720093342,0.46631822534872547
2010-08-08,3.075620576350985,0.46477299870513533
2010-08-09,3.0589297010648537,0.4622187430001431
2010-08-10,3.0326912346333397,0.45839417089438755
2010-08-11,2.999661910678798,0.45349898200517946
2010-08-12,2.9657682777395222,0.44816302314495465
2010-08-13,2.937455114984777,0.443226264920963
2010-08-14,2.919315906663135,0.4394323366260204
2010-08-15,2.9133073680536468,0.4372276943865224
2010-08-16,2.9194176288105127,0.4367718252797882
2010-08-17,2.937000181594673,0.438115331707865
2010-08-18,2.9649154149423564,0.4412144403373003
2010-08-19,2.9995486808448,0.44557604222378644
2010-08-20,3.0342369409585395,0.4501536375366163
2010-08-21,3.062262135904383,0.45386288506540295
2010-08-22,3.079638695246154,0.4560167015429279
2010-08-23,3.0854787041443945,0.4563432612399733
2010-08-24,3.0815680728294,0.45495440471445414
2010-08-25,3.0716661921795714,0.45232223363904833
2010-08-26,3.0603282336509516,0.44913501418084073
2010-08-27,3.0516662434792274,0.44607745863963244
2010-08-28,3.0483130280523127,0.4436207635442453
2010-08-29,3.0508280649977766,0.44189180309206505
2010-08-30,3.0578772861124226,0.4406813509182789
2010-08-31,3.0671251245171574,0.4396224735575327
2010-09-01,3.0765221044922346,0.4384936802700674
2010-09-02,3.085304210055627,0.4373989889630919
2010-09-03,3.093736333248566,0.43662255332156447
2010-09-04,3.101829443569188,0.43632650813385937
2010-09-05,3.108385602066956,0.43634154594236485
2010-09-06,3.111715040216404,0.4362453982187983
2010-09-07,3.1114130614397166,0.43571032515203467
2010-09-08,3.108400654850149,0.43467128849256215
2010-09-09,3.103449929017275,0.43318122320903096
2010-09-10,3.096992399843113,0.431305329369425
2010-09-11,3.0899867387286286,0.4291812992136715
2010-09-12,3.0840896406211726,0.42712000274446776
2010-09-13,3.080606170986179,0.42550570398162024
2010-09-14,3.0789569280909297,0.4244618231555243
2010-09-15,3.0760314225781182,0.42360552256249934
2010-09-16,3.06715039259716,0.42210922448696014
2010-09-17,3.0481456923554195,0.4190671329004853
2010-09-18,3.0169459002703047,0.4139216220572337
2010-09-19,2.9736610716362875,0.4066052448363792
2010-09-20,2.91992396754722,0.39741252319447223
2010-09-21,2.858394239938703,0.38679990770508726
2010-09-22,2.7925654219535527,0.37522267537078596
2010-09-23,2.7270248244579043,0.36317765067956215
2010-09-24,2.6673202701857655,0.35132585868106275
2010-09-25,2.618286578196793,0.34034424668200347
2010-09-26,2.582599172254826,0.3306991288430935
2010-09-27,2.5610641255172197,0.32261528752627183
2010-09-28,2.552901945369628,0.31606592411166134
2010-09-29,2.5557450079539654,0.31078385037859846
2010-09-30,2.5671745114523925,0.30649670247649824
2010-10-01,2.5865194925344617,0.303147666761407
2010-10-02,2.61441741352593,0.30080334203838566
2010-10-03,2.6514873012463585,0.29950584728752905
2010-10-04,2.6978603780448256,0.2992761920013897
2010-10-05,2.7530273567927193,0.3001449815253822
2010-10-06,2.816043254225677,0.30219145712151785
2010-10-07,2.886146918905177,0.30558783685414187
2010-10-08,2.963098326327393,0.3105745469280043
2010-10-09,3.0466079553884686,0.31731935377244364
2010-10-10,3.134696162798611,0.3257006587103583
2010-10-11,3.222851425158415,0.33525293522075533
2010-10-12,3.3054125089515676,0.34537244997731503
2010-10-13,3.376664909112814,0.3554300573017612
2010-10-14,3.429675719535712,0.36457923874285286
2010-10-15,3.455546825789939,0.37162142939842213
2010-10-16,3.445872069290514,0.3752683517984491
2010-10-17,3.3970895740044917,0.37466568585694754
2010-10-18,3.312558558858541,0.36968423919655025
2010-10-19,3.2000517569044002,0.36067710873493053
2010-10-20,3.068492423068502,0.34819336683880764
2010-10-21,2.9275028080333763,0.33306348992854506
2010-10-22,2.7877191098700194,0.31651149467969075
2010-10-23,2.6599722217009165,0.30001941367725193
2010-10-24,2.553254925423039,0.28493910240183296
2010-10-25,2.4725963200187193,0.27206752525885936
2010-10-26,2.418999772732038,0.26157950962577303
2010-10-27,2.3912023062678354,0.2532935765763192
2010-10-28,2.387490156884701,0.24699653802189447
2010-10-29,2.4070051178475524,0.24269943718195908
2010-10-30,2.449892021900422,0.2406351195777322
2010-10-31,2.5159298768740554,0.24098634949880357
2010-11-01,2.603272558397009,0.24370292182397915
2010-11-02,2.708333232484977,0.24854313395357244
2010-11-03,2.825950198576268,0.2551585466330347
2010-11-04,2.9498933282223176,0.26318387849398756
2010-11-05,3.0741427484953436,0.27234716033322276
2010-11-06,3.1941291587683667,0.2825063613143418
2010-11-07,3.307518459797379,0.2936131512086048
2010-11-08,3.413822956536542,0.3056273832551726
2010-11-09,3.512600124318804,0.31839309270830013
2010-11-10,3.602391259048232,0.3316054051065167
2010-11-11,3.681508345494769,0.34492922921083896
2010-11-12,3.7499049996241034,0.3582199875261978
2010-11-13,3.810528020718929,0.3717066287401378
2010-11-14,3.8676669478232193,0.3858524618173725
2010-11-15,3.923274200397599,0.4009339458399473
2010-11-16,3.975559555864934,0.416813555285577
2010-11-17,4.020986619027535,0.4331018581949065
2010-11-18,4.0575173102646,0.44951615377173804
2010-11-19,4.086451928996008,0.46612937938268123
2010-11-20,4.110536821939238,0.4831727483173845
2010-11-21,4.130447469893634,0.5006074497199222
2010-11-22,4.144385223274457,0.5180522428189611
2010-11-23,4.15006451576278,0.53498614794743
2010-11-24,4.1454308926942325,0.5507995468573665
2010-11-25,4.1282644543521,0.5647655659605227
2010-11-26,4.096425312264956,0.5761281797220229
2010-11-27,4.0488598833755844,0.5842325682739252
2010-11-28,3.986684995241196,0.588657441526474
2010-11-29,3.913842578430709,0.5894149994140058
2010-11-30,3.8373891831336224,0.5872235068825683
2010-12-01,3.76750186689335,0.5837170440389412
2010-12-02,3.7173774531655077,0.5815365207946949
2010-12-03,3.7008799347731416,0.5838181659929723
2010-12-04,3.7245065887664137,0.5923458439109863
2010-12-05,3.7813902975503098,0.6063654661117271
2010-12-06,3.8550854221309616,0.6234531622520046
2010-12-07,3.9241052279574777,0.6389211541678201
2010-12-08,3.9673313367596856,0.6449170445860958
2010-12-09,3.9772003481437683,0.6352496199080375
2010-12-10,3.9620805183226273,0.6108944120473233
2010-12-11,3.9294743573257174,0.5774073501887732
2010-12-12,3.8697202587553177,0.5386263801297632
2010-12-13,3.7592035999012845,0.49527124539036416
2010-12-14,3.589363942160347,0.44886117260095226
2010-12-15,3.3869211750287143,0.4038734971129377
2010-12-16,3.192660219378186,0.36487401316046547
2010-12-17,3.0319202683026156,0.3336692415190344
2010-12-18,2.9105049686600166,0.3096848021847482
2010-12-19,2.8248180805748357,0.29158405675860116
2010-12-20,2.7706983432515004,0.27827089453569254
2010-12-21,2.7474724473846672,0.269174647675011
2010-12-22,2.757274032770371,0.2641623303253089
2010-12-23,2.8020456693265605,0.26335838026735614
2010-12-24,2.8803845479070973,0.26690023667824636
2010-12-25,2.984563409627102,0.2745383328045029
2010-12-26,3.100595989693475,0.2855116323875748
2010-12-27,3.2135563993741947,0.2989616641699017
2010-12-28,3.310690023369308,0.31394260027412935
2010-12-29,3.37809683562971,0.32869328868964076
2010-12-30,3.400902415260253,0.3405085119104767
2010-12-31,3.3696244025195035,0.3466303981760656
2011-01-01,3.284791837445683,0.3452102554176497
2011-01-02,3.1581975243650127,0.3359903718190166
2011-01-03,3.011524463605422,0.3206015832128456
2011-01-04,2.8702774406011318,0.3019808397711735
2011-01-05,2.755340167044979,0.2831699925760693
2011-01-06,2.67811814870368,0.26644536946360653
2011-01-07,2.6407720346927714,0.253049789687934
2011-01-08,2.638352526286467,0.24323810470058657
2011-01-09,2.660083745268451,0.23646921605232218
2011-01-10,2.6904941153021382,0.2316921268816016
2011-01-11,2.7130629360299596,0.2277467650693954
2011-01-12,2.7163621050942015,0.22380690264685055
2011-01-13,2.698629151295977,0.21958423513956443
2011-01-14,2.667253671419389,0.21521479589262069
2011-01-15,2.634343811594398,0.2110361801212862
2011-01-16,2.61245550238344,0.20744625022747384
2011-01-17,2.612570883790428,0.2049013440640427
2011-01-18,2.6431742058568317,0.20390419821461214
2011-01-19,2.7086293527177117,0.20481396340961147
2011-01-20,2.8066104665504548,0.20758572066414502
2011-01-21,2.9264719306152984,0.2116741117729906
2011-01-22,3.0510011998526947,0.2161926627504747
2011-01-23,3.1620312921300235,0.2202711747990056
2011-01-24,3.2465374710449626,0.22339672296489002
2011-01-25,3.2981372196347745,0.2254397301738995
2011-01-26,3.314110511222352,0.2263883693296602
2011-01-27,3.293672438293428,0.22617240681981735
2011-01-28,3.240033006930356,0.2247638981257289
2011-01-29,3.1627848823368048,0.22239209231379484
2011-01-30,3.0768579372152525,0.21961588088061534
2011-01-31,2.9980430258158584,0.2171212873485062
2011-02-01,2.9386970875547784,0.21545116180207693
2011-02-02,2.9068837040689584,0.2149688582738284
2011-02-03,2.9077120464171577,0.2159700886268785
2011-02-04,2.9435892896095965,0.21868715234795846
2011-02-05,3.0132261164745704,0.2232134932653529
2011-02-06,3.1111150521248905,0.22947585861353678
2011-02-07,3.2280435212650627,0.23724063127837872
2011-02-08,3.352559133071916,0.24612744469511208
2011-02-09,3.472378909560139,0.25560377247838517
2011-02-10,3.5744522708976363,0.2649287183061363
2011-02-11,3.645463924428002,0.27317935644620994
2011-02-12,3.6753573342798336,0.2795148387958437
2011-02-13,3.6614455519093982,0.2834916157074128
2011-02-14,3.6093572319294016,0.2851850527439806
2011-02-15,3.5309577038243587,0.28514949428619285
2011-02-16,3.4399252112539016,0.28416763467188816
2011-02-17,3.346339380467598,0.28278108809716346
2011-02-18,3.2545443850749014,0.2810289077031268
2011-02-19,3.165774743766971,0.27868217335050527
2011-02-20,3.081530460944385,0.27563064657342057
2011-02-21,3.0046249079066905,0.2720219150485363
2011-02-22,2.938625580160328,0.2681727196329225
2011-02-23,2.8869413848629852,0.26443507516071063
2011-02-24,2.8519808685506436,0.26111799958952814
2011-02-25,2.834422838276856,0.2584433949595275
2011-02-26,2.8331344125304243,0.25652631490020295
2011-02-27,2.84629630385793,0.2554449439207502
2011-02-28,2.8724759757918785,0.2553043711998626
2011-03-01,2.9104292937015783,0.2561789365132243
2011-03-02,2.9585091950441806,0.25806531039432695
2011-03-03,3.014580809553355,0.2609236181652639
2011-03-04,3.076521808486603,0.26470208949614404
2011-03-05,3.142960101092519,0.26930858041393607
2011-03-06,3.213216674305755,0.2745864909469245
2011-03-07,3.2860977954947956,0.28032108631345476
2011-03-08,3.358630720707597,0.28625340477657074
2011-03-09,3.4257236867494654,0.2920740947777347
2011-03-10,3.480926454738364,0.29741126334305223
2011-03-11,3.518728269999298,0.30193363627119235
2011-03-12,3.537737722640665,0.3055860370721985
2011-03-13,3.5419979995928195,0.3087199683292048
2011-03-14,3.539222849158596,0.3119858505413795
2011-03-15,3.5373453303668527,0.31607254638996185
2011-03-16,3.5408713797954365,0.32137728377148217
2011-03-17,3.5483841273510657,0.3277151543508787
2011-03-18,3.5529458600156576,0.3343067057878821
2011-03-19,3.545835527700131,0.3401559712483379
2011-03-20,3.52115135176968,0.34453549332736044
2011-03-21,3.4781893973329834,0.34723158868806436
2011-03-22,3.420822603390093,0.34848077610518774
2011-03-23,3.3554221503681734,0.3487468198523028
2011-03-24,3.2889106095269764,0.34852294352154656
2011-03-25,3.226601368737637,0.34813648400482794
2011-03-26,3.1703080110121764,0.34757414574225465
2011-03-27,3.118697672694965,0.34653683370330585
2011-03-28,3.069434149479632,0.34470505506228466
2011-03-29,3.0213195106423574,0.3420267572578414
2011-03-30,2.9753698681338707,0.3388476088045998
2011-03-31,2.9342618925686637,0.33576324919321154
2011-04-01,2.9010353220496894,0.33337229595277035
2011-04-02,2.878152170182139,0.3321294868067988
2011-04-03,2.8665995700504507,0.3322417871048463
2011-04-04,2.8650322698862585,0.33359837706272744
2011-04-05,2.8703260989865584,0.3358536369116897
2011-04-06,2.879384314685834,0.3386192309705258
2011-04-07,2.890362890793262,0.3416304251614667
2011-04-08,2.902940449752183,0.34485121296615595
2011-04-09,2.917816522387182,0.34840887084392635
2011-04-10,2.9358361582058548,0.35237648991101594
2011-04-11,2.9575565165443076,0.3566921265527413
2011-04-12,2.9830323205620886,0.3612626968228215
2011-04-13,3.0118441764410697,0.36604488243500344
2011-04-14,3.0436738592366908,0.3710520006655957
2011-04-15,3.0785464912083365,0.37634218833781985
2011-04-16,3.115819242450768,0.3819351973158774
2011-04-17,3.1527492837162967,0.38763922365117504
2011-04-18,3.1846693400734196,0.39298874965148023
2011-04-19,3.2068562217228775,0.397385251853174
2011-04-20,3.215876943635601,0.4002606131222729
2011-04-21,3.2096809052308943,0.401201032484137
2011-04-22,3.187697001526048,0.40006778247101826
2011-04-23,3.1515971595522694,0.3970732467383505
2011-04-24,3.1061277185370035,0.3928082268704928
2011-04-25,3.0584908702243476,0.3881471700262116
2011-04-26,3.016062011838547,0.38398053528421844
2011-04-27,2.9844434874257204,0.38096492468798476
2011-04-28,2.966527433995311,0.37941409691971345
2011-04-29,2.9621663719850337,0.379296205941158
2011-04-30,2.969155572416646,0.38036685502138634
2011-05-01,2.98483294469904,0.3823629105528421
2011-05-02,3.0068495424029567,0.3851208445479356
2011-05-03,3.0331476509295925,0.3885700840117058
2011-05-04,3.061087588669603,0.39253721606998637
2011-05-05,3.0869266767507226,0.39660174351867666
2011-05-06,3.1078017799488555,0.4003488663233728
2011-05-07,3.1247809929754924,0.40378609063079857
2011-05-08,3.1432423908362623,0.4074647208989431
2011-05-09,3.169527538819055,0.4121637716693658
2011-05-10,3.2067516041913837,0.41837571137315294
2011-05-11,3.2532987368416117,0.42604690412756896
2011-05-12,3.3044381798485345,0.43470454596672276
2011-05-13,3.354479796471504,0.44363444214769476
2011-05-14,3.3975407343387056,0.4518961079252979
2011-05-15,3.4275674496442647,0.45834245047945876
2011-05-16,3.4386476917961706,0.4617917756386104
2011-05-17,3.4265269087298593,0.4613733567522486
2011-05-18,3.3910424596299316,0.4569062350012019
2011-05-19,3.336886197065357,0.44902522140851703
2011-05-20,3.272346440701112,0.4390553042972723
2011-05-21,3.2073024185195167,0.4286762693259896
2011-05-22,3.1503404929568766,0.41937277054841904
2011-05-23,3.1064513036474914,0.41204358833050037
2011-05-24,3.077038837363886,0.4069842998384898
2011-05-25,3.061693458186541,0.4040790978652317
2011-05-26,3.059834029425177,0.4030359494553696
2011-05-27,3.0706678160863414,0.4035323170973429
2011-05-28,3.0928350888111154,0.40534007173763825
2011-05-29,3.124579234499578,0.40837780618008124
2011-05-30,3.162346424482431,0.41242278827519474
2011-05-31,3.1996778480203356,0.4168763589916917
2011-06-01,3.2300212558359465,0.42107611427074443
2011-06-02,3.2504625027847736,0.424729888817098
2011-06-03,3.2619986559386263,0.4279615291778173
2011-06-04,3.267039248957551,0.431040643016024
2011-06-05,3.2671075248149894,0.4341292109884594
2011-06-06,3.262232585789836,0.43720058446216353
2011-06-07,3.2516121026655025,0.4400442703312087
2011-06-08,3.2349167524074907,0.4423797819058943
2011-06-09,3.213171809226548,0.44403249194740146
2011-06-10,3.1881882799260697,0.4449828580228367
2011-06-11,3.161266634734574,0.4452764156448694
2011-06-12,3.1328070268670136,0.44493469816133174
2011-06-13,3.1029470705137236,0.44396112518611847
2011-06-14,3.0719245968281514,0.44237899887164855
2011-06-15,3.039723700908273,0.44017777586926654
2011-06-16,3.005458738256467,0.43715991094293905
2011-06-17,2.967958019532309,0.43301794451312514
2011-06-18,2.927895677597606,0.4277746146083029
2011-06-19,2.8883633399612076,0.42194917999383236
2011-06-20,2.8531459550192877,0.4162281805559327
2011-06-21,2.825824115443713,0.411290272536494
2011-06-22,2.809941293854096,0.4078635205704766
2011-06-23,2.808596371580089,0.4066319077780722
2011-06-24,2.8239048127650532,0.40810601290606513
2011-06-25,2.8565939254952295,0.4125166563529476
2011-06-26,2.905386265863212,0.4196252504743335
2011-06-27,2.9670679314229753,0.42873676698301233
2011-06-28,3.0377693307260745,0.4390721388440373
2011-06-29,3.1141105334019885,0.4500561328695659
2011-06-30,3.1930388667449816,0.4612261411476494
2011-07-01,3.271166690100448,0.4721246261333526
2011-07-02,3.3446387181767245,0.482411977760458
2011-07-03,3.409285948700214,0.49190474364999487
2011-07-04,3.4608877893402146,0.5004260788068914
2011-07-05,3.495899358502782,0.5077034946416256
2011-07-06,3.5120158274623177,0.5133415818011858
2011-07-07,3.5081319041189296,0.5168465063689066
2011-07-08,3.4852576964523396,0.5179251684437705
2011-07-09,3.4482766985482707,0.5168995499745842
2011-07-10,3.405550184854692,0.5146993128426738
2011-07-11,3.36539187392697,0.5123446695380969
2011-07-12,3.3323931313765462,0.5103858296928951
2011-07-13,3.306523328163048,0.5087636348253299
2011-07-14,3.284609016082256,0.507071094266822
2011-07-15,3.2626833647860654,0.5049253843772622
2011-07-16,3.237891777441751,0.5022040131633029
2011-07-17,3.2090754843756324,0.4990096210247078
2011-07-18,3.17656989339985,0.4954636553617429
2011-07-19,3.1419136356830086,0.4916204675306828
2011-07-20,3.107540580160849,0.48761913981247035
2011-07-21,3.0762967789086764,0.4837701242527448
2011-07-22,3.0507628158626314,0.48039339770237166
2011-07-23,3.0322261115041993,0.4775891713045493
2011-07-24,3.019886299078719,0.47513670059553903
2011-07-25,3.011548890597844,0.4725771954835613
