"Date","Shape","Rate"
"2010-04-27",3.24005195670396,0.308606211856824
"2010-04-28",3.74020087283278,0.446176232576809
"2010-04-29",2.86274606820663,0.368823774211016
"2010-04-30",2.79084148622706,0.337743967348113
"2010-05-01",2.86124026250179,0.346885912433174
"2010-05-02",2.73160229511112,0.32040428851219
"2010-05-03",3.17748131778616,0.413679734457399
"2010-05-04",3.41946810031869,0.459535754637545
"2010-05-05",2.69995682397087,0.336609000607862
"2010-05-06",2.5822443826194,0.316217662145663
"2010-05-07",2.8134860121466,0.394374056488321
"2010-05-08",3.64562446597377,0.461368458677255
"2010-05-09",3.15812374469202,0.38448967612982
"2010-05-10",3.21004394414432,0.407641508678335
"2010-05-11",3.07303099077392,0.409262888382457
"2010-05-12",3.6509026937225,0.450911487438819
